名称,热量,蛋白质,碳水,脂肪,类别,单位,标准量,说明
红烧肉,380.0,10.0,8.0,35.0,中餐,g,100.0,
糖醋排骨,280.0,12.0,15.0,18.0,中餐,g,100.0,
宫保鸡丁,160.0,10.0,10.0,9.0,中餐,g,100.0,
鱼香肉丝,150.0,7.0,12.0,8.0,中餐,g,100.0,
麻婆豆腐,120.0,6.0,8.0,8.0,中餐,g,100.0,
水煮鱼,240.0,15.0,8.0,16.0,中餐,g,100.0,
酸菜鱼,150.0,14.0,6.0,8.0,中餐,g,100.0,
番茄炒蛋,85.0,5.0,6.0,5.0,中餐,g,100.0,
青椒肉丝,120.0,8.0,5.0,7.0,中餐,g,100.0,
锅包肉,270.0,11.0,20.0,14.0,中餐,g,100.0,
白米饭,116.0,2.6,25.6,0.3,主食,g,100.0,
蛋炒饭,180.0,6.0,28.0,6.0,主食,g,100.0,
馒头,223.0,7.0,47.0,1.1,主食,个,1.0,
肉包子,227.0,8.5,28.0,8.6,主食,个,1.0,
小笼包,230.0,9.0,25.0,10.0,主食,个,3.0,
牛肉面,250.0,12.0,35.0,8.0,面食,碗,1.0,
炸酱面,230.0,8.0,35.0,8.0,面食,碗,1.0,
螺蛳粉,180.0,5.0,35.0,3.0,面食,碗,1.0,
意大利面,131.0,5.0,25.0,0.8,面食,g,100.0,
啤酒,43.0,0.5,3.5,0.0,酒类,ml,330.0,一瓶约330ml
精酿啤酒,60.0,1.0,5.0,0.0,酒类,ml,330.0,一瓶约330ml
黑啤,55.0,1.0,4.5,0.0,酒类,ml,330.0,一瓶约330ml
红酒,83.0,0.0,2.5,0.0,酒类,ml,150.0,一杯约150ml
白葡萄酒,82.0,0.0,2.5,0.0,酒类,ml,150.0,一杯约150ml
香槟,75.0,0.0,3.0,0.0,酒类,ml,150.0,一杯约150ml
白酒,231.0,0.0,0.1,0.0,酒类,ml,50.0,一小杯约50ml
伏特加,231.0,0.0,0.0,0.0,酒类,ml,50.0,一小杯约50ml
威士忌,250.0,0.0,0.1,0.0,酒类,ml,50.0,一小杯约50ml
朗姆酒,231.0,0.0,0.0,0.0,酒类,ml,50.0,一小杯约50ml
白兰地,240.0,0.0,0.1,0.0,酒类,ml,50.0,一小杯约50ml
金酒,263.0,0.0,0.0,0.0,酒类,ml,50.0,一小杯约50ml
龙舌兰,231.0,0.0,0.0,0.0,酒类,ml,50.0,一小杯约50ml
清酒,134.0,0.5,5.0,0.0,酒类,ml,180.0,一合约180ml
梅酒,150.0,0.0,15.0,0.0,酒类,ml,50.0,一小杯约50ml
黄酒,120.0,1.0,10.0,0.0,酒类,ml,100.0,一小碗约100ml
米酒,100.0,1.0,12.0,0.0,酒类,ml,100.0,一小碗约100ml
莫吉托,120.0,0.0,12.0,0.0,酒类,杯,1.0,一杯约250ml
长岛冰茶,220.0,0.0,15.0,0.0,酒类,杯,1.0,一杯约300ml
玛格丽特,140.0,0.0,10.0,0.0,酒类,杯,1.0,一杯约200ml
血腥玛丽,120.0,1.0,8.0,0.0,酒类,杯,1.0,一杯约250ml
鸡尾酒,150.0,0.5,10.0,0.0,酒类,杯,1.0,一杯约200-300ml
可乐,41.0,0.0,10.5,0.0,饮料,ml,330.0,一罐约330ml
零度可乐,0.5,0.0,0.0,0.0,饮料,ml,330.0,一罐约330ml
雪碧,42.0,0.0,10.8,0.0,饮料,ml,330.0,一罐约330ml
奶茶,65.0,1.5,10.0,2.0,饮料,ml,500.0,一杯约500ml
珍珠奶茶,80.0,1.0,15.0,2.0,饮料,ml,500.0,一杯约500ml
拿铁,50.0,3.0,5.0,2.0,饮料,ml,350.0,一杯约350ml
卡布奇诺,55.0,3.0,5.0,2.5,饮料,ml,350.0,一杯约350ml
美式咖啡,5.0,0.0,1.0,0.0,饮料,ml,350.0,一杯约350ml
橙汁,45.0,0.7,10.0,0.2,饮料,ml,250.0,一杯约250ml
西瓜汁,30.0,0.5,7.0,0.1,饮料,ml,250.0,一杯约250ml
牛排,250.0,25.0,0.0,17.0,西餐,g,200.0,
披萨,266.0,11.0,33.0,10.0,西餐,片,1.0,一片约100g
汉堡,250.0,12.0,30.0,10.0,西餐,个,1.0,
炸薯条,312.0,3.4,41.0,15.0,西餐,g,100.0,
冰淇淋,207.0,3.5,24.0,11.0,甜点,球,1.0,一球约80g
芝士蛋糕,380.0,6.0,40.0,22.0,甜点,片,1.0,一片约100g
巧克力,546.0,4.9,61.0,31.0,甜点,块,1.0,一小块约10g
鸡腿肉,200.0,20.0,0.0,13.0,肉类,g,100.0,去皮
鸡翅,220.0,18.0,0.0,16.0,肉类,g,100.0,中等大小
鸡爪,254.0,23.0,0.0,18.0,肉类,g,100.0,卤制
鸡胗,118.0,19.0,0.0,4.0,肉类,g,100.0,
鸡心,150.0,16.0,0.0,9.0,肉类,g,100.0,
鸡肝,119.0,17.0,0.0,5.0,肉类,g,100.0,
鸭腿肉,240.0,15.0,0.0,20.0,肉类,g,100.0,
鸭胸肉,190.0,18.0,0.0,13.0,肉类,g,100.0,
烤鸭,350.0,16.0,0.0,31.0,肉类,g,100.0,
卤牛肉,180.0,28.0,0.0,7.0,肉类,g,100.0,卤制
酱牛肉,190.0,27.0,2.0,8.0,肉类,g,100.0,
牛腱子,170.0,26.0,0.0,7.0,肉类,g,100.0,
牛腩,280.0,16.0,0.0,24.0,肉类,g,100.0,
牛里脊,150.0,22.0,0.0,6.0,肉类,g,100.0,
肥牛,300.0,15.0,0.0,27.0,肉类,g,100.0,
里脊肉,155.0,20.0,0.0,8.0,肉类,g,100.0,
梅花肉,220.0,16.0,0.0,17.0,肉类,g,100.0,
五花肉,350.0,14.0,0.0,32.0,肉类,g,100.0,
猪肝,129.0,20.0,0.0,5.0,肉类,g,100.0,
猪心,106.0,17.0,0.0,4.0,肉类,g,100.0,
羊腿肉,190.0,19.0,0.0,12.0,肉类,g,100.0,
羊排,280.0,16.0,0.0,24.0,肉类,g,100.0,
涮羊肉,200.0,18.0,0.0,14.0,肉类,g,100.0,
白煮鸡胸肉,165.0,31.0,0.0,3.6,清淡菜,g,100.0,
白煮蛋,155.0,13.0,1.1,11.0,清淡菜,个,1.0,
白煮西兰花,34.0,2.8,6.6,0.4,清淡菜,g,100.0,
白煮青菜,12.0,1.3,2.0,0.2,清淡菜,g,100.0,
白煮菠菜,23.0,2.9,3.6,0.4,清淡菜,g,100.0,
白煮豆腐,76.0,8.0,4.0,3.7,清淡菜,g,100.0,
白煮虾,85.0,18.0,0.0,0.8,清淡菜,g,100.0,
白煮鱼,105.0,20.0,0.0,2.5,清淡菜,g,100.0,
白煮玉米,106.0,4.0,19.0,1.5,清淡菜,根,1.0,
白煮红薯,86.0,1.6,20.0,0.1,清淡菜,个,1.0,
油麦菜,15.0,1.4,2.8,0.2,蔬菜,g,100.0,
茼蒿,21.0,1.9,3.9,0.3,蔬菜,g,100.0,
苋菜,25.0,2.2,4.5,0.3,蔬菜,g,100.0,
芥蓝,22.0,2.8,3.8,0.3,蔬菜,g,100.0,
芦笋,20.0,2.2,3.9,0.1,蔬菜,g,100.0,
秋葵,33.0,2.0,7.0,0.2,蔬菜,g,100.0,
鸡胸肉,165.0,31.0,0.0,3.6,肉类,g,100.0,
排骨,260.0,16.0,0.0,22.0,肉类,g,100.0,
鸡蛋,155.0,13.0,1.1,11.0,蛋类,个,1.0,
蛋白,48.0,10.5,0.8,0.0,蛋类,个,1.0,
蛋黄,322.0,16.0,3.6,28.0,蛋类,个,1.0,
鸭蛋,180.0,12.5,1.5,13.0,蛋类,个,1.0,
鹌鹑蛋,160.0,12.0,1.0,11.0,蛋类,个,3.0,
皮蛋,200.0,14.0,4.0,14.0,蛋类,个,1.0,
咸蛋,190.0,13.0,3.0,14.0,蛋类,个,1.0,
茶叶蛋,160.0,12.0,2.0,10.0,蛋类,个,1.0,
牛奶,54.0,3.0,5.0,3.0,饮料,ml,250.0,
全脂牛奶,65.0,3.2,4.8,3.6,饮料,ml,250.0,
脱脂牛奶,34.0,3.4,5.0,0.1,饮料,ml,250.0,
酸奶,61.0,3.5,9.0,1.5,甜点,ml,200.0,
希腊酸奶,59.0,10.0,3.5,0.5,甜点,ml,200.0,
奶酪,328.0,25.0,3.5,23.0,西餐,g,30.0,
香蕉,89.0,1.1,22.8,0.3,水果,根,1.0,
苹果,52.0,0.3,13.8,0.2,水果,个,1.0,
橙子,47.0,0.9,11.8,0.1,水果,个,1.0,
草莓,32.0,0.7,7.7,0.3,水果,g,100.0,
蓝莓,57.0,0.7,14.5,0.3,水果,g,100.0,
猕猴桃,61.0,1.1,14.7,0.5,水果,个,1.0,
西瓜,30.0,0.6,7.6,0.1,水果,g,100.0,
葡萄,69.0,0.7,18.0,0.2,水果,g,100.0,
桃子,42.0,0.8,10.0,0.3,水果,个,1.0,
梨,42.0,0.4,10.6,0.2,水果,个,1.0,
芒果,60.0,0.8,15.0,0.4,水果,个,1.0,
火龙果,55.0,1.1,13.0,0.4,水果,个,1.0,
牛油果,160.0,2.0,8.5,15.0,水果,个,0.5,
黄瓜,15.0,0.8,3.6,0.2,蔬菜,g,100.0,
西红柿,18.0,0.9,3.9,0.2,蔬菜,个,1.0,
胡萝卜,41.0,1.0,9.6,0.2,蔬菜,g,100.0,
玉米,106.0,4.0,19.0,1.5,蔬菜,根,1.0,
土豆,77.0,2.0,17.0,0.1,蔬菜,g,100.0,
红薯,86.0,1.6,20.0,0.1,蔬菜,个,1.0,
南瓜,26.0,1.0,6.5,0.1,蔬菜,g,100.0,
冬瓜,12.0,0.4,2.6,0.2,蔬菜,g,100.0,
蘑菇,22.0,3.1,3.3,0.3,蔬菜,g,100.0,
香菇,26.0,2.2,5.0,0.3,蔬菜,g,100.0,
豆腐,76.0,8.0,4.0,3.7,豆制品,g,100.0,
嫩豆腐,57.0,6.0,3.0,2.5,豆制品,g,100.0,
老豆腐,120.0,10.0,5.0,7.0,豆制品,g,100.0,
豆浆,54.0,3.0,6.0,2.0,豆制品,ml,250.0,
豆腐干,140.0,15.0,8.0,6.0,豆制品,g,100.0,
全麦面包,246.0,11.0,41.0,3.5,主食,片,2.0,
燕麦片,367.0,13.2,66.0,6.5,主食,g,40.0,
玉米粥,46.0,1.4,9.5,0.3,主食,碗,1.0,
烤鸡,240.0,24.0,0.0,15.0,肉类,g,100.0,
炸鸡,300.0,18.0,15.0,20.0,肉类,g,100.0,
牛肉,125.0,20.0,0.0,4.5,肉类,g,100.0,
牛眼肉,200.0,19.0,0.0,14.0,肉类,g,100.0,
西冷牛排,220.0,26.0,0.0,12.0,肉类,g,150.0,
菲力牛排,200.0,28.0,0.0,9.0,肉类,g,150.0,
牛舌,200.0,18.0,0.0,14.0,肉类,g,100.0,
牛肚,85.0,12.0,0.0,3.5,肉类,g,100.0,
牛百叶,85.0,12.0,0.0,3.5,肉类,g,100.0,
猪肉,143.0,20.0,0.0,6.2,肉类,g,100.0,
小排,270.0,15.0,0.0,23.0,肉类,g,100.0,
大排,250.0,17.0,0.0,20.0,肉类,g,100.0,
猪蹄,260.0,22.0,0.0,18.0,肉类,g,100.0,
猪肚,110.0,15.0,0.0,5.0,肉类,g,100.0,
猪大肠,200.0,10.0,0.0,18.0,肉类,g,100.0,
叉烧肉,250.0,18.0,15.0,12.0,肉类,g,100.0,
火腿,200.0,16.0,4.0,12.0,肉类,g,100.0,
羊肉,200.0,19.0,0.0,14.0,肉类,g,100.0,
虾,85.0,18.0,0.0,0.8,海鲜,g,100.0,
基围虾,90.0,18.0,0.0,1.0,海鲜,g,100.0,
龙虾,90.0,19.0,0.0,1.0,海鲜,g,100.0,
螃蟹,80.0,15.0,0.0,1.5,海鲜,g,100.0,
三文鱼,208.0,20.0,0.0,13.0,海鲜,g,100.0,
鳕鱼,82.0,18.0,0.0,0.5,海鲜,g,100.0,
龙利鱼,88.0,18.0,0.0,1.5,海鲜,g,100.0,
鲈鱼,105.0,20.0,0.0,2.5,海鲜,g,100.0,
带鱼,127.0,17.0,0.0,5.5,海鲜,g,100.0,
扇贝,88.0,12.0,3.0,1.5,海鲜,g,100.0,
生蚝,70.0,9.0,4.0,2.0,海鲜,个,3.0,
鱿鱼,92.0,15.0,4.0,1.5,海鲜,g,100.0,
章鱼,85.0,14.0,2.0,1.2,海鲜,g,100.0,
浓缩咖啡,3.0,0.0,0.5,0.0,饮料,杯,1.0,
摩卡,250.0,7.0,25.0,12.0,饮料,杯,1.0,
焦糖玛奇朵,200.0,6.0,22.0,8.0,饮料,杯,1.0,
香草拿铁,180.0,6.0,20.0,7.0,饮料,杯,1.0,
榛果拿铁,185.0,6.0,21.0,7.0,饮料,杯,1.0,
燕麦拿铁,130.0,4.0,15.0,5.0,饮料,杯,1.0,
澳白,100.0,5.0,8.0,5.0,饮料,杯,1.0,
冷萃咖啡,5.0,0.0,1.0,0.0,饮料,杯,1.0,
手冲咖啡,5.0,0.0,1.0,0.0,饮料,杯,1.0,
爱尔兰咖啡,220.0,1.0,15.0,10.0,饮料,杯,1.0,
黑咖啡,2.0,0.0,0.0,0.0,饮料,杯,1.0,
波霸奶茶,380.0,3.0,60.0,13.0,饮料,杯,1.0,
椰果奶茶,300.0,3.0,48.0,10.0,饮料,杯,1.0,
芋圆奶茶,400.0,4.0,65.0,12.0,饮料,杯,1.0,
红豆奶茶,320.0,4.0,50.0,10.0,饮料,杯,1.0,
烧仙草奶茶,280.0,3.0,45.0,8.0,饮料,杯,1.0,
布丁奶茶,310.0,4.0,48.0,10.0,饮料,杯,1.0,
黑糖珍珠鲜奶,420.0,5.0,65.0,14.0,饮料,杯,1.0,
脏脏茶,450.0,5.0,68.0,15.0,饮料,杯,1.0,
奶盖茶,250.0,3.0,30.0,12.0,饮料,杯,1.0,
芝士奶盖茶,280.0,4.0,32.0,14.0,饮料,杯,1.0,
水果茶,150.0,1.0,35.0,0.5,饮料,杯,1.0,
百香果茶,120.0,1.0,28.0,0.5,饮料,杯,1.0,
柠檬茶,80.0,0.5,20.0,0.0,饮料,杯,1.0,
金桔柠檬茶,90.0,0.5,22.0,0.0,饮料,杯,1.0,
柚子茶,100.0,0.5,24.0,0.0,饮料,杯,1.0,
抹茶奶茶,280.0,5.0,40.0,10.0,饮料,杯,1.0,
抹茶拿铁,200.0,5.0,28.0,8.0,饮料,杯,1.0,
红茶,1.0,0.0,0.3,0.0,饮料,杯,1.0,
绿茶,1.0,0.0,0.3,0.0,饮料,杯,1.0,
乌龙茶,1.0,0.0,0.3,0.0,饮料,杯,1.0,
普洱茶,1.0,0.0,0.3,0.0,饮料,杯,1.0,
茉莉花茶,1.0,0.0,0.3,0.0,饮料,杯,1.0,
菊花茶,5.0,0.0,1.0,0.0,饮料,杯,1.0,
玫瑰花茶,5.0,0.0,1.0,0.0,饮料,杯,1.0,
桂花茶,5.0,0.0,1.0,0.0,饮料,杯,1.0,
洛神花茶,10.0,0.0,2.0,0.0,饮料,杯,1.0,
柠檬红茶,60.0,0.5,15.0,0.0,饮料,杯,1.0,
蜂蜜柚子茶,80.0,0.5,20.0,0.0,饮料,杯,1.0,
姜茶,40.0,0.5,10.0,0.0,饮料,杯,1.0,
鲜榨橙汁,110.0,1.5,26.0,0.5,饮料,杯,1.0,
鲜榨苹果汁,120.0,0.5,28.0,0.5,饮料,杯,1.0,
鲜榨西瓜汁,70.0,1.0,17.0,0.5,饮料,杯,1.0,
鲜榨葡萄汁,140.0,1.0,35.0,0.5,饮料,杯,1.0,
鲜榨芒果汁,130.0,1.0,32.0,0.5,饮料,杯,1.0,
鲜榨胡萝卜汁,80.0,1.0,18.0,0.5,饮料,杯,1.0,
综合果汁,120.0,1.0,28.0,0.5,饮料,杯,1.0,
绿色蔬果汁,90.0,2.0,20.0,0.5,饮料,杯,1.0,
香蕉奶昔,250.0,6.0,40.0,8.0,饮料,杯,1.0,
草莓奶昔,230.0,5.0,38.0,7.0,饮料,杯,1.0,
巧克力奶昔,350.0,8.0,45.0,15.0,饮料,杯,1.0,
芒果思慕雪,180.0,3.0,35.0,3.0,饮料,杯,1.0,
莓果思慕雪,160.0,4.0,30.0,3.0,饮料,杯,1.0,
牛油果思慕雪,220.0,4.0,25.0,12.0,饮料,杯,1.0,
红牛,110.0,0.0,27.0,0.0,饮料,罐,1.0,
魔爪,120.0,0.0,30.0,0.0,饮料,罐,1.0,
佳得乐,70.0,0.0,17.0,0.0,饮料,瓶,1.0,
脉动,80.0,0.0,20.0,0.0,饮料,瓶,1.0,
宝矿力水特,70.0,0.0,17.0,0.0,饮料,瓶,1.0,
芬达,150.0,0.0,38.0,0.0,饮料,罐,1.0,
七喜,140.0,0.0,35.0,0.0,饮料,罐,1.0,
百事可乐,150.0,0.0,38.0,0.0,饮料,罐,1.0,
无糖雪碧,1.0,0.0,0.0,0.0,饮料,罐,1.0,
元气森林,0.0,0.0,0.0,0.0,饮料,瓶,1.0,
